"Step","object_B - dreamfusion/loss_opaque","object_B - dreamfusion/loss_opaque__MIN","object_B - dreamfusion/loss_opaque__MAX"
"6356","0.06174304336309433","0.06174304336309433","0.06174304336309433"
"6357","0.0523047149181366","0.0523047149181366","0.0523047149181366"
"6358","0.03479699045419693","0.03479699045419693","0.03479699045419693"
"6359","0.04181832820177078","0.04181832820177078","0.04181832820177078"
"6360","0.0690118819475174","0.0690118819475174","0.0690118819475174"
"6361","0.047321248799562454","0.047321248799562454","0.047321248799562454"
"6362","0.050396792590618134","0.050396792590618134","0.050396792590618134"
"6363","0.05977853387594223","0.05977853387594223","0.05977853387594223"
"6364","0.054010964930057526","0.054010964930057526","0.054010964930057526"
"6365","0.06366723775863647","0.06366723775863647","0.06366723775863647"
"6366","0.029363323003053665","0.029363323003053665","0.029363323003053665"
"6367","0.042600732296705246","0.042600732296705246","0.042600732296705246"
"6368","0.02562636137008667","0.02562636137008667","0.02562636137008667"
"6369","0.04659798741340637","0.04659798741340637","0.04659798741340637"
"6370","0.03963690996170044","0.03963690996170044","0.03963690996170044"
"6371","0.04660571366548538","0.04660571366548538","0.04660571366548538"
"6372","0.03803934156894684","0.03803934156894684","0.03803934156894684"
"6373","0.05032506212592125","0.05032506212592125","0.05032506212592125"
"6374","0.035634949803352356","0.035634949803352356","0.035634949803352356"
"6375","0.040300242602825165","0.040300242602825165","0.040300242602825165"
"6376","0.033389024436473846","0.033389024436473846","0.033389024436473846"
"6377","0.028057992458343506","0.028057992458343506","0.028057992458343506"
"6378","0.031757716089487076","0.031757716089487076","0.031757716089487076"
"6379","0.03594733402132988","0.03594733402132988","0.03594733402132988"
"6380","0.04341956600546837","0.04341956600546837","0.04341956600546837"
"6381","0.06507149338722229","0.06507149338722229","0.06507149338722229"
"6382","0.03464987501502037","0.03464987501502037","0.03464987501502037"
"6383","0.04295278340578079","0.04295278340578079","0.04295278340578079"
"6384","0.04301488399505615","0.04301488399505615","0.04301488399505615"
"6385","0.037705861032009125","0.037705861032009125","0.037705861032009125"
"6386","0.055052295327186584","0.055052295327186584","0.055052295327186584"
"6387","0.04318765550851822","0.04318765550851822","0.04318765550851822"
"6388","0.05155999958515167","0.05155999958515167","0.05155999958515167"
"6389","0.042140986770391464","0.042140986770391464","0.042140986770391464"
"6390","0.06942473351955414","0.06942473351955414","0.06942473351955414"
"6391","0.055679336190223694","0.055679336190223694","0.055679336190223694"
"6392","0.05374923348426819","0.05374923348426819","0.05374923348426819"
"6393","0.060020800679922104","0.060020800679922104","0.060020800679922104"
"6394","0.056523218750953674","0.056523218750953674","0.056523218750953674"
"6395","0.03786797821521759","0.03786797821521759","0.03786797821521759"
"6396","0.05187678709626198","0.05187678709626198","0.05187678709626198"
"6397","0.037549469619989395","0.037549469619989395","0.037549469619989395"
"6398","0.04252280294895172","0.04252280294895172","0.04252280294895172"
"6399","0.031978558748960495","0.031978558748960495","0.031978558748960495"
"6400","0.031039640307426453","0.031039640307426453","0.031039640307426453"
"6401","0.02872861549258232","0.02872861549258232","0.02872861549258232"
"6402","0.03511490672826767","0.03511490672826767","0.03511490672826767"
"6403","0.046071670949459076","0.046071670949459076","0.046071670949459076"
"6404","0.04654403775930405","0.04654403775930405","0.04654403775930405"
"6405","0.06127617880702019","0.06127617880702019","0.06127617880702019"
"6406","0.04943759739398956","0.04943759739398956","0.04943759739398956"
"6407","0.04382186755537987","0.04382186755537987","0.04382186755537987"
"6408","0.042927443981170654","0.042927443981170654","0.042927443981170654"
"6409","0.05909465253353119","0.05909465253353119","0.05909465253353119"
"6410","0.03970492631196976","0.03970492631196976","0.03970492631196976"
"6411","0.03771044686436653","0.03771044686436653","0.03771044686436653"
"6412","0.04070407152175903","0.04070407152175903","0.04070407152175903"
"6413","0.03951187804341316","0.03951187804341316","0.03951187804341316"
"6414","0.04236862063407898","0.04236862063407898","0.04236862063407898"
"6415","0.05345490202307701","0.05345490202307701","0.05345490202307701"
"6416","0.05859833583235741","0.05859833583235741","0.05859833583235741"
"6417","0.04919387772679329","0.04919387772679329","0.04919387772679329"
"6418","0.03873471915721893","0.03873471915721893","0.03873471915721893"
"6419","0.06180223822593689","0.06180223822593689","0.06180223822593689"
"6420","0.03606338053941727","0.03606338053941727","0.03606338053941727"
"6421","0.03861231356859207","0.03861231356859207","0.03861231356859207"
"6422","0.029715191572904587","0.029715191572904587","0.029715191572904587"
"6423","0.02088332362473011","0.02088332362473011","0.02088332362473011"
"6424","0.048816099762916565","0.048816099762916565","0.048816099762916565"
"6425","0.03820167854428291","0.03820167854428291","0.03820167854428291"
"6426","0.04563434422016144","0.04563434422016144","0.04563434422016144"
"6427","0.04771100729703903","0.04771100729703903","0.04771100729703903"
"6428","0.04223761335015297","0.04223761335015297","0.04223761335015297"
"6429","0.033430591225624084","0.033430591225624084","0.033430591225624084"
"6430","0.03505653887987137","0.03505653887987137","0.03505653887987137"
"6431","0.0389552116394043","0.0389552116394043","0.0389552116394043"
"6432","0.03731919452548027","0.03731919452548027","0.03731919452548027"
"6433","0.05358616262674332","0.05358616262674332","0.05358616262674332"
"6434","0.03900204598903656","0.03900204598903656","0.03900204598903656"
"6435","0.044903114438056946","0.044903114438056946","0.044903114438056946"
"6436","0.060194190591573715","0.060194190591573715","0.060194190591573715"
"6437","0.036378223448991776","0.036378223448991776","0.036378223448991776"
"6438","0.04529169946908951","0.04529169946908951","0.04529169946908951"
"6439","0.05637308582663536","0.05637308582663536","0.05637308582663536"
"6440","0.034491389989852905","0.034491389989852905","0.034491389989852905"
"6441","0.05385743826627731","0.05385743826627731","0.05385743826627731"
"6442","0.04562794417142868","0.04562794417142868","0.04562794417142868"
"6443","0.0320863276720047","0.0320863276720047","0.0320863276720047"
"6444","0.053035199642181396","0.053035199642181396","0.053035199642181396"
"6445","0.04238337650895119","0.04238337650895119","0.04238337650895119"
"6446","0.059118494391441345","0.059118494391441345","0.059118494391441345"
"6447","0.032455235719680786","0.032455235719680786","0.032455235719680786"
"6448","0.02891756221652031","0.02891756221652031","0.02891756221652031"
"6449","0.02906424179673195","0.02906424179673195","0.02906424179673195"
"6450","0.0508572980761528","0.0508572980761528","0.0508572980761528"
"6451","0.025636853650212288","0.025636853650212288","0.025636853650212288"
"6452","0.05142880603671074","0.05142880603671074","0.05142880603671074"
"6453","0.030688151717185974","0.030688151717185974","0.030688151717185974"
"6454","0.04992121458053589","0.04992121458053589","0.04992121458053589"
"6455","0.04292934015393257","0.04292934015393257","0.04292934015393257"
"6456","0.06685598939657211","0.06685598939657211","0.06685598939657211"
"6457","0.037819504737854004","0.037819504737854004","0.037819504737854004"
"6458","0.056209247559309006","0.056209247559309006","0.056209247559309006"
"6459","0.06014329567551613","0.06014329567551613","0.06014329567551613"
"6460","0.048101477324962616","0.048101477324962616","0.048101477324962616"
"6461","0.04046013951301575","0.04046013951301575","0.04046013951301575"
"6462","0.05936790257692337","0.05936790257692337","0.05936790257692337"
"6463","0.03417591378092766","0.03417591378092766","0.03417591378092766"
"6464","0.04885817691683769","0.04885817691683769","0.04885817691683769"
"6465","0.034354276955127716","0.034354276955127716","0.034354276955127716"
"6466","0.0355478897690773","0.0355478897690773","0.0355478897690773"
"6467","0.055982597172260284","0.055982597172260284","0.055982597172260284"
"6468","0.053254008293151855","0.053254008293151855","0.053254008293151855"
"6469","0.04930540919303894","0.04930540919303894","0.04930540919303894"
"6470","0.03833261877298355","0.03833261877298355","0.03833261877298355"
"6471","0.03991284966468811","0.03991284966468811","0.03991284966468811"
"6472","0.050191838294267654","0.050191838294267654","0.050191838294267654"
"6473","0.044950734823942184","0.044950734823942184","0.044950734823942184"
"6474","0.05868901312351227","0.05868901312351227","0.05868901312351227"
"6475","0.037536315619945526","0.037536315619945526","0.037536315619945526"
"6476","0.04691479355096817","0.04691479355096817","0.04691479355096817"
"6477","0.053875990211963654","0.053875990211963654","0.053875990211963654"
"6478","0.031109396368265152","0.031109396368265152","0.031109396368265152"
"6479","0.04603113606572151","0.04603113606572151","0.04603113606572151"
"6480","0.04465041309595108","0.04465041309595108","0.04465041309595108"
"6481","0.052600935101509094","0.052600935101509094","0.052600935101509094"
"6482","0.03560921549797058","0.03560921549797058","0.03560921549797058"
"6483","0.05045139417052269","0.05045139417052269","0.05045139417052269"
"6484","0.032798945903778076","0.032798945903778076","0.032798945903778076"
"6485","0.03408438712358475","0.03408438712358475","0.03408438712358475"
"6486","0.028856070712208748","0.028856070712208748","0.028856070712208748"
"6487","0.038695912808179855","0.038695912808179855","0.038695912808179855"
"6488","0.0462164506316185","0.0462164506316185","0.0462164506316185"
"6489","0.043819185346364975","0.043819185346364975","0.043819185346364975"
"6490","0.05090358108282089","0.05090358108282089","0.05090358108282089"
"6491","0.036763496696949005","0.036763496696949005","0.036763496696949005"
"6492","0.05056590214371681","0.05056590214371681","0.05056590214371681"
"6493","0.05102284625172615","0.05102284625172615","0.05102284625172615"
"6494","0.041860099881887436","0.041860099881887436","0.041860099881887436"
"6495","0.03139640390872955","0.03139640390872955","0.03139640390872955"
"6496","0.043443210422992706","0.043443210422992706","0.043443210422992706"
"6497","0.04406982660293579","0.04406982660293579","0.04406982660293579"
"6498","0.0439939871430397","0.0439939871430397","0.0439939871430397"
"6499","0.043051134794950485","0.043051134794950485","0.043051134794950485"
"6500","0.048962950706481934","0.048962950706481934","0.048962950706481934"
"6501","0.04737425222992897","0.04737425222992897","0.04737425222992897"
"6502","0.04249352216720581","0.04249352216720581","0.04249352216720581"
"6503","0.040434643626213074","0.040434643626213074","0.040434643626213074"
"6504","0.027238748967647552","0.027238748967647552","0.027238748967647552"
"6505","0.04016607999801636","0.04016607999801636","0.04016607999801636"
"6506","0.052346765995025635","0.052346765995025635","0.052346765995025635"
"6507","0.03999751806259155","0.03999751806259155","0.03999751806259155"
"6508","0.0459899976849556","0.0459899976849556","0.0459899976849556"
"6509","0.06271450966596603","0.06271450966596603","0.06271450966596603"
"6510","0.04499172419309616","0.04499172419309616","0.04499172419309616"
"6511","0.041515566408634186","0.041515566408634186","0.041515566408634186"
"6512","0.06501666456460953","0.06501666456460953","0.06501666456460953"
"6513","0.04705486819148064","0.04705486819148064","0.04705486819148064"
"6514","0.04523250088095665","0.04523250088095665","0.04523250088095665"
"6515","0.04693663865327835","0.04693663865327835","0.04693663865327835"
"6516","0.040923163294792175","0.040923163294792175","0.040923163294792175"
"6517","0.03695590794086456","0.03695590794086456","0.03695590794086456"
"6518","0.042430438101291656","0.042430438101291656","0.042430438101291656"
"6519","0.05336185544729233","0.05336185544729233","0.05336185544729233"
"6520","0.03552040085196495","0.03552040085196495","0.03552040085196495"
"6521","0.047728683799505234","0.047728683799505234","0.047728683799505234"
"6522","0.04636251926422119","0.04636251926422119","0.04636251926422119"
"6523","0.04337064176797867","0.04337064176797867","0.04337064176797867"
"6524","0.032411739230155945","0.032411739230155945","0.032411739230155945"
"6525","0.0634046196937561","0.0634046196937561","0.0634046196937561"
"6526","0.03895217180252075","0.03895217180252075","0.03895217180252075"
"6527","0.030657488852739334","0.030657488852739334","0.030657488852739334"
"6528","0.040689677000045776","0.040689677000045776","0.040689677000045776"
"6529","0.03518850356340408","0.03518850356340408","0.03518850356340408"
"6530","0.03962366655468941","0.03962366655468941","0.03962366655468941"
"6531","0.03126855194568634","0.03126855194568634","0.03126855194568634"
